molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329930>,C=C(C)C1C=C(O)COC(C(OC)=C(C)C)=CC(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6344422855835348,4.752732096881823,3.4342000000000015,55.760000000000005,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd23298c0>,C=C(C)COC1=CC(=O)C(COC(=O)C(C)(C)C)=C(C)C1O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6230611035632199,3.7896855374178564,2.3124000000000007,72.83000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd23299a0>,Cc1[nH]c(O)cc(=O)c1C(=O)OCC=CCC(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6312067304824496,2.9703638756512145,2.1480200000000003,79.39000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329a10>,CC1(C)CC(=O)C(C)(OC2C=CC(=O)C=C2)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7296038730097395,4.4343398868736275,1.5509,52.60000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329a80>,CCC=CC(=O)COC1=C(C)CC(O)=CC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7433049648817804,3.538316749064636,2.2270000000000003,63.60000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329af0>,CC(C)=C1C(=O)C(OC(=O)C(C)(C)C)=C(C)C(=O)C1COC(N)=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6227087116639378,3.7027613477971446,2.0494,112.75999999999999,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329bd0>,CC(C)=C(OC=O)C(=O)OC1=C(C)C(=O)C(C)=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3367279641654942,3.5672194301807174,2.1896000000000004,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329b60>,COC(=O)OC(C(=O)C1=C(C)COC(=O)C1)=C(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44161137202505585,3.669274174293748,1.8958000000000002,78.90000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329c40>,COC(C)(C)C(=O)OC1=CC(C(C)C(C)=O)C(=O)C=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7270510398389932,4.271539716710676,2.2088,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329cb0>,CC1CC1(C)OC(=O)C(OC(=O)C=C1C=CC(=O)C1)C(F)(F)F,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5833265774209118,4.575654376351013,2.2576,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329d90>,CC1=C(CC(=O)C(C)C)OC(=O)C(C)OC(=O)C=CC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7418820931777023,4.326790442309981,2.3104000000000005,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329d20>,C=C1CC(=O)OC(C)=CC(=O)OC1C(=O)C(C)(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.535412089841887,4.38970751864424,1.9203,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329e00>,C=C1C(=COC(=O)C(C)OC(=O)C=CC)C(=C)C(O)=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48940332182915847,4.218729628414465,2.8793000000000006,72.83,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329e70>,CC1=C(OCC(=O)C=CC(=O)C(C)(C)C)C(=O)OC1(C)C#N,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5681994030120724,4.093059626486683,1.85658,93.46000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329ee0>,CC(OC1CC1)=C(O)C(=O)C1=C(C(C)(C)C)C=CC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4868209117640044,3.4007051445038643,3.005600000000002,63.6,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329f50>,COC1(C)C(C(=O)OCC2=CC(=O)OC2)=C(C)OC1(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7321793999594757,3.9996076803625176,1.5006999999999997,71.06000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2329fc0>,C#CC(OC(=O)C=C1C=C(C)C(C)=CC1=O)C(=O)OC(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4503992750959937,3.893475234472164,1.8846999999999998,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a030>,CCC(=O)COC(=O)C1=C(C)C(C)=C(C)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5507603873398521,2.8447421063160814,1.7443,60.440000000000005,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a0a0>,CC(C)(C)C1=C(COC(=O)C(C)(C)OC2=CC=CC2)C(=O)N1CCO,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7139122386257447,3.5645800536278482,2.3033000000000006,76.07000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a180>,C=C1C(=O)C(=O)C(OC(=O)C=C(C)C)=C(C)C1OC,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4386111299239227,3.888285452434456,1.4928,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a110>,CC=CC(=O)OC(C)(C)C(=O)OC1=C(C)C(CO)=C(C)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6125690569064726,3.352644814676636,1.593,89.9,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a1f0>,C=C1C(OC(=O)C(C)=C(C)C)=CC(=O)C=C1OC(C)=C(C)O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4876640048910798,3.781727405769753,3.6186000000000016,72.83000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a260>,CC(=O)OC1=CC(=O)CC(C(=O)OC(=C(C)C)C(F)(F)F)N1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6295190338413399,4.076065294502877,1.7212999999999998,81.70000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a2d0>,CC(C)(OC(=O)C1=CC(=O)C=C1)C(=O)OCC(F)(F)F,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7339996037763805,2.9964666829654014,1.4789999999999999,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a340>,CC1=C(C(=O)C(C)OC(=O)C(C)(C)C)C(=O)C=C(O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6332361377806682,3.666771807487267,2.2645,80.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a3b0>,CC(=O)OC1=C(C)C(=O)C=C(C)C1C(C)=C(C)C(=O)OC(C)CO,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6115001612714688,4.19602451648027,2.2291000000000003,89.9,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a490>,CC1OC(C(C)(C)C)=C1C(C)(C)OC(=O)C1(O)C=CC(=O)C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8084186362039096,4.757187114291039,2.533200000000001,72.83,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a500>,COC(C)=C(C)OC1C(=O)C(C)=C(OC(=O)C=C(C)C)C1C(C)=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4214935593941772,4.372676873800369,2.840700000000001,78.9,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a570>,CC1=C(C(=O)OCC(=O)C(C)(C)C)C(=O)C=C1C(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5856151404533971,2.932085931138044,2.626400000000001,60.440000000000005,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a420>,CC1=C(C)C(C)=C(OC(=O)C(C)OC(=O)C(C)C)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7390045573103479,3.320202576718037,2.3104000000000005,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a5e0>,CC1=CC(=O)C(C(=O)OCC=C(O)C(C)C)=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.47271092608713244,3.3128671444861872,2.4730000000000008,63.6,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a650>,CC1OC(C(C)(C)C)=C1C(=O)C(C)(C)OC(=O)C1=CC(=O)CC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7449724208361166,3.8891782285085768,2.8855000000000013,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a730>,COC1=CC(=O)C(OC(=O)C=C(C)C)=C(C)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5568841614842943,3.3603004279944013,2.2729,52.60000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a6c0>,CCOC(=O)COC(=O)C1=C(C)CC(=O)C(C)=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.724507562079268,2.786615097370671,1.7184000000000001,69.67000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a7a0>,CC(OC(=O)C=C1C=CC(=O)C=C1)C(F)(F)F,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5532309159974341,3.4627388835291457,2.1019,43.370000000000005,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a880>,CC=C(OC(=O)C=C1C=C(O)C=C(C)C1)C(O)=C(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.35364282950332504,4.11447196375138,4.003600000000002,66.76,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a810>,CC(=O)OC1=CC(C)(C)C(=O)C=C1COC(=O)C=C(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5878384777992445,3.3122257183342674,2.4781000000000004,69.67000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a8f0>,CC1=C(OC(=O)C(C)C)CC(=C(C)C2COC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.582434335424757,4.102051957747662,1.9219,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a960>,Cc1[nH]c(CO)c(C)c(=O)c1C(=O)C(C)(C)OC(=O)C(C)(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6526573855470298,3.1324206748305983,2.03464,96.46000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232aa40>,CCC=CCC(=O)OCC1=C(C)CC(O)=CC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6014513918255533,3.413861579838068,2.6171000000000006,63.60000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232a9d0>,C=C1C(=O)C=C(O)C(=C(C)OC(C)C)OC(C)=C1C(=O)OC,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.49020269897470004,3.533917689170562,2.6873000000000005,82.06,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232aab0>,CC1=C(C(=O)OCC(=O)C(C)(C)C)C(=O)OC1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5622332986381539,3.308326189218965,1.4065999999999999,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ab20>,CCCCCOC1C=C(COC(=O)C=C(C)C)C(=O)C(OC)=C1N,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.39477348188613787,3.704420371950798,2.397,87.85,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ab90>,CCC(=O)OCC1=CC(=O)C(=C(C)C)C(O)=C(C)OC1=C(C)OC,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48078155554836577,3.556973463330676,3.469100000000002,82.06000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ac00>,C=C1C(=O)C(C)C(=O)C(OC(=O)C=C(C)C)=C(C)C1C(C)=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4540822031789731,4.187247567018377,2.3191000000000006,77.51,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ac70>,CC=CCOC1C(=O)CC(C(C)=O)C(=O)C=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5618864286340932,4.186177547911448,1.6411,60.440000000000005,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ace0>,CC1=C(COC(=O)C(C)(C#N)OC(=O)C(C)(C)C)C(=O)C=C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7358208702769313,3.909967318794375,1.85658,93.46000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ad50>,CC(=O)C1C(=O)C=C(C)C1C(=O)OCC(=O)C(C)(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5757345912567703,3.5707434150485273,1.4951999999999996,77.50999999999999,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232adc0>,CC1=CC(=O)C(COC(=O)C2=C(C)N=C2C)C(C)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.733159371491443,3.911706427434999,2.4495000000000005,55.730000000000004,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ae30>,CC(OC(=O)C=C1C=CC(O)=C1)C(=O)C(C)(C)OCC#N,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5911778821304547,4.02259971332955,1.7440799999999999,96.62,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232aea0>,COC(=O)C(C(=O)OC1=C(C)C(C)=CC1=O)C(F)(F)F,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5844915035927936,3.681147373098126,1.6840999999999997,69.67000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232af10>,CN(C)C(=O)C(C)(C)OC(=O)C=C1C=C(O)C=C(C(C)(C)C)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6319272349801086,3.3644718960455036,2.3199000000000005,83.91,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232aff0>,COc1c(C)c(C)nc(C(C)(C)C)c1C(=O)C1C=C(O)C=CO1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.863575523715028,3.963036034309334,3.541640000000002,68.65,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232af80>,CC(C)=C1C(=O)OC(C(=O)C2=C(C)OC2C(N)=O)C(C)C(C)=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6288869129023539,4.606129764687297,1.9479,95.69000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b0d0>,CC(C)=C(O)C(=O)OC1=C(C)C(C)C(C)=C(C#N)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4753301984326606,4.08939171698953,2.714380000000001,87.39,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b060>,CC(C)(C)C1(COC2=CC(=O)C=CC2)COC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7188651744220538,4.30660703694267,2.0052,52.60000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b140>,CC(=O)OC1=C(C(=O)OCC=C(C)C)COC(=O)CC=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44990967173303176,3.3073817665739798,2.2062,78.9,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b1b0>,CC1=CCC(=CCOC(=O)C2=C(C)OC2=O)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5494464676579928,3.8798728011531587,1.5684,61.83,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b220>,C=C(C)C1C=C(COC(=O)C(C)(C)OC2=CC=C2)C(=O)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.554160090763832,4.109946691351529,2.2064000000000004,61.83,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b290>,CC1=CC(C)=C(C(=O)OCC2=C(C)C(=O)C(C)(C)O2)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7437330298824681,3.513251063896517,2.8480000000000016,52.60000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b300>,COC(C)(C)C(=O)OC(C)C1=CC(C(C)=O)C(=O)C=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5727631825777695,4.2486448449158045,2.0037,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b370>,CC(=O)OC1=CC(=O)C(OC(=O)C(C)(C)C)=C(C)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7169571420683846,3.1702134647176106,2.2695,69.67000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b3e0>,CC(=O)OC1=CC(C=C(C)C(F)(F)F)C(=O)C(OC(C)=O)=C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5907478458250258,4.010453958470488,2.5879000000000003,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b450>,CC1=C(C(=O)OCCC(=O)Br)C(=O)C=C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4397635476041864,3.1969446572654547,1.2966000000000002,60.440000000000005,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b4c0>,CC(C)=CCOC(=O)c1c(C)oc(C)cc1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5968952502066539,2.5761342741482487,2.37964,56.510000000000005,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b530>,C#CCC1C(=O)C=C(O)C(OC(=O)C(C)(C)C)=C1OC(=C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.49084133229540317,4.257979464543363,3.0016000000000016,72.83,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b5a0>,CC(OCC(=O)C(C)(C)C)=C1C=COC(=O)C=C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5702050684768061,3.5452298490688374,2.5189000000000004,52.6,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b610>,Cc1oc(O)cc(=O)c1C(=O)OCC(=O)C(C)(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8331803369255212,2.780780497684642,1.42582,93.81,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b680>,CC1=CC(=O)C(C(=O)C(=O)OCC(C)C)=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4223581008399828,2.976126372050347,1.6002,60.440000000000005,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b6f0>,CC(C)(C)C1=CC(=O)C=C(C(O)OC(F)F)OCC(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8069230754968988,4.6980771748583,1.9589,72.83000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b760>,CC1=C(C(=O)OCC(=O)OC2C=CC(=O)C2)C(C)(C)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7162188719512778,3.7386291227210524,1.0532,78.90000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b7d0>,CCCC1(OC(=O)COC2=CC=CC2=O)CC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6608487709562849,3.0687444869142064,1.9017,52.6,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b840>,CC(=O)OC1=C(C)C(C)=C(C=COC(=O)C(C)(C)C)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5906592718880198,3.4261128512014007,2.825700000000001,69.67000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b8b0>,CC(=O)OC1=CC(C)C=C(OC(=O)C(C)(C)C)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7159455976420857,3.645002877866169,2.1254,69.67000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b920>,CC(O)=C1CC(=O)C(C(=O)OCC(C)(C)C)=CC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.35700424541399034,3.305286934105366,1.876,80.66999999999999,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232b990>,CC(C)(OC(=O)C=C1C=CC(=O)C=C1)C(=O)OCC(F)(F)F,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5858634788329488,3.0479684500249524,2.0352,69.67,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ba00>,COC(N)=C1OC(=O)C(C)(C)OC(C)=CC(N(C)C(C)=O)=C1C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6146987737611599,4.273623808691108,1.7687,91.09,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232bae0>,CC(C)=CCOC(=O)C1=C(C)CC(OC(N)=O)=CC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48033899152055093,3.341289670572859,1.7643,95.69,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232ba70>,COC(=O)C(OC(=O)c1c(C)oc(C)cc1=O)C(C)(C)Cl,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6236154948677092,3.415028742633579,1.97244,82.81000000000002,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232bb50>,CC(C)=CC(=O)OCC1=C(C)C(C)C(O)=CC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6170411956673103,3.7618952563220756,2.4730000000000008,63.60000000000001,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232bbc0>,CC(=O)C1C(=O)C(C)=C(OC(=O)CC(C)(C)C)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5723987272400951,3.5636116298284914,1.5968,77.51,0.37,0.947,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd232bc30>,CC1=CC(COC(C(=O)C2=C(C)N(C)C2=O)C(C)C)CO1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7018203180055833,4.446309588505548,1.8929,55.84,0.37,0.947,1.0
